position COMBINED_rate(cM/Mb) Genetic_Map(cM)
63371067 0.0020212285 92.1321635947
63371189 0.0030195790 92.1321638413
63371305 0.0040526198 92.1321641916
63373645 0.0040526198 92.1321736747
63373740 0.5738637842 92.1321740597
63374916 0.5738637842 92.1328489235
63374977 0.0044025037 92.1328839292
63376302 0.0034230806 92.1328897625
63376683 0.0022971199 92.1328910667
63376997 0.0018712478 92.1328917880
63377836 0.0018712478 92.1328933580
63378102 0.0018712478 92.1328938557
63381569 0.0019005412 92.1329003433
63381595 0.0019577084 92.1329003928
63381748 0.0019577084 92.1329006923
63386113 0.0046730494 92.1329092377
63387813 0.0239778638 92.1329171819
63388030 0.0722026402 92.1329223851
63392760 0.0753941651 92.1332639036
63399446 0.0730961610 92.1337679889
63401256 0.0431830160 92.1339002930
63402073 0.0382734024 92.1339355735
63402201 0.0330042820 92.1339404725
63403548 0.0302722856 92.1339849293
63406154 0.0300591669 92.1340638189
63408144 0.0555603866 92.1341236366
63409313 0.0555603866 92.1341885867
63409603 0.0555581828 92.1342046992
63411097 0.0555581828 92.1342877031
63416607 0.0555553407 92.1345938287
63417242 0.0573018093 92.1346291064
63418511 0.7550070209 92.1347018223
63422651 1.6262391276 92.1378275514
63425141 1.6225925623 92.1418768868
63425890 0.7391195852 92.1430922087
63453122 -1 92.1632199132
63469812 -1 92.1632199132
63656217 -1 92.1632199132
63656316 -1 92.1632199132
63656640 0.7748832439 92.1632199132
63657140 0.9790866620 92.1636073548
63658822 0.9568301135 92.1652541786
63659100 1.0986220301 92.1655201774
63659157 1.2116643793 92.1655827988
63659295 1.3224073044 92.1657500085
63660450 1.1699966492 92.1672773890
63660583 0.9143993870 92.1674329985
63663506 0.9105388587 92.1701057879
63663617 0.9070381891 92.1702068577
63663731 0.9015442861 92.1703102601
63665459 0.9194472430 92.1718681286
63665870 0.9454589014 92.1722460214
63666271 0.9857215816 92.1726251504
63670141 1.0575648184 92.1764398930
63672613 1.1072848703 92.1790541932
63673325 0.9964858173 92.1798425800
63674826 1.4329412895 92.1813383052
63675114 1.3848502238 92.1817509923
63675390 1.3421220911 92.1821332110
63675797 1.3228297154 92.1826794547
63676514 1.3841819773 92.1836279236
63681413 0.8381105621 92.1904090311
63681642 0.5006104939 92.1906009584
63683757 0.5027704205 92.1916597496
63684534 0.5052339790 92.1920504022
63686011 0.5147563305 92.1927966328
63690795 0.5135926052 92.1952592271
63690992 0.5115597296 92.1953604048
63691410 0.5163296208 92.1955742368
63691650 0.4928547348 92.1956981559
63692076 0.5032181153 92.1959081120
63694336 0.4350648503 92.1970453850
63694957 0.4065554432 92.1973155602
63695187 0.3870180103 92.1974090680
63696824 0.3867164100 92.1980426165
63696868 0.3853881252 92.1980596320
63696899 0.3849815959 92.1980715790
63698101 0.3849815959 92.1985343269
63698492 0.3842639186 92.1986848547
63698813 0.3842639186 92.1988082034
63699047 0.3843453350 92.1988981212
63699578 0.3843515102 92.1991022086
63700472 0.3843515102 92.1994458188
63700900 0.3843515102 92.1996103213
63701034 0.3845444657 92.1996618244
63701184 0.3850466136 92.1997195060
63701321 0.3868145108 92.1997722574
63701968 0.8136655652 92.2000225264
63702016 1.4966395805 92.2000615824
63703372 0.4035450684 92.2020910256
63705155 0.4035104598 92.2028105465
63714193 0.4145075143 92.2064574740
63714376 0.6008728427 92.2065333289
63714674 1.6763805923 92.2067123890
63714856 3.2019462429 92.2070174903
63716835 3.2558553891 92.2133541419
63717823 0.7657324153 92.2165709270
63720128 0.7758817743 92.2183359402
63720352 0.8081779613 92.2185097377
63721517 0.8470928977 92.2194512651
63722517 1.3957440191 92.2202983580
63722642 2.3475750398 92.2204728260
63723411 2.3558239254 92.2222781112
63724257 2.4128272247 92.2242711382
63724380 2.4115239261 92.2245679160
63725513 5.0872412311 92.2273001726
63728452 5.1414473845 92.2422515745
63729869 0.5080203601 92.2495370055
63732955 0.5143154359 92.2511047563
63734178 0.5201944102 92.2517337641
63735174 0.9625288711 92.2522518777
63735417 3.8875226829 92.2524857723
63735612 3.9557522320 92.2532438392
63735755 2.0499494647 92.2538095117
63736193 1.7999295664 92.2547073896
63736212 1.5974659820 92.2547415883
63736780 1.4116032781 92.2556489489
63737538 0.9627086195 92.2567189442
63737662 0.6536732847 92.2568383201
63737681 0.3874950146 92.2568507399
63737712 0.1483562132 92.2568627522
63738733 0.1478148217 92.2570142239
63739677 0.1475703369 92.2571537611
63744675 0.1490475733 92.2578913177
63745189 0.1497341784 92.2579679281
63745398 0.1512698590 92.2579992226
63746220 0.1547133423 92.2581235664
63746533 0.1565674389 92.2581719917
63746901 0.1582736633 92.2582296085
63747692 0.1633996852 92.2583548030
63748155 0.1663934740 92.2584304570
63748218 0.1767026302 92.2584409398
63750164 0.4148282012 92.2587848031
63750457 0.6528079254 92.2589063478
63751688 1.2565389524 92.2597099543
63756173 0.8718311805 92.2653455315
63756584 0.8348309606 92.2657038541
63757036 0.3676924411 92.2660811977
63758011 0.2534919819 92.2664396979
63760052 0.2506834310 92.2669570750
63764690 0.2494497383 92.2681197448
63764704 0.2451947378 92.2681232371
63765466 0.2456322038 92.2683100754
63768551 0.2449679039 92.2690678508
63770269 0.2491684151 92.2694887057
63770880 0.2490303877 92.2696409476
63775362 1.1749679776 92.2707571018
63779234 1.3184568687 92.2753065778
63779245 1.4567517012 92.2753210808
63779286 1.5903732627 92.2753808076
63779431 1.5230819586 92.2756114117
63781416 1.3894494830 92.2786347294
63783772 1.0655505275 92.2819082724
63787425 0.7170745890 92.2858007285
63792677 0.6796039722 92.2895668042
63796230 0.7316457292 92.2919814371
63800636 0.7831713626 92.2952050682
63801010 0.8266741136 92.2954979743
63801177 0.8685539672 92.2956360289
63804483 0.8727219040 92.2985074683
63805579 0.8771676645 92.2994639715
63807190 0.8854069268 92.3008770886
63809719 0.8973396612 92.3031162827
63811843 0.9141778930 92.3050222322
63812278 0.9287959178 92.3054198996
63813090 4.3609174540 92.3061740818
63814947 4.3731348537 92.3142723056
63815261 4.3772892844 92.3156454699
63815861 4.3872684520 92.3182718435
63822927 1.7077845222 92.3492722823
63823781 1.5063049186 92.3507307303
63823833 1.3043121827 92.3508090582
63826422 1.5160155452 92.3541859224
63827018 12.9939924101 92.3550894677
63827063 24.3451412623 92.3556741973
63830061 24.2758864575 92.4286609309
63830879 7.2001731826 92.4485186060
63830914 2.2122052782 92.4487706120
63831239 2.2531967795 92.4494895788
63831342 2.3086889470 92.4497216580
63832040 2.2759028395 92.4513331229
63832456 2.2482621996 92.4522798985
63832540 2.1513375208 92.4524687525
63832783 1.1592582734 92.4529915275
63833775 1.1507110723 92.4541415117
63833992 1.1346300907 92.4543912160
63834929 1.1322128696 92.4554543644
63836359 3.0641245505 92.4570734288
63836418 5.2620830448 92.4572542122
63838450 5.7963406744 92.4679467649
63845903 5.3402172209 92.5111468920
63848486 1.1099551695 92.5249406731
63849298 1.0760677060 92.5258419567
63852293 1.0401581900 92.5290647794
63853560 1.0403804663 92.5303826599
63854471 1.0403804663 92.5313304465
63856011 0.8821387104 92.5329326324
63856053 0.7235377480 92.5329696822
63856298 0.5645826696 92.5331469490
63860214 0.5645886704 92.5353578547
63860850 0.5641832665 92.5357169331
63861087 0.5637657146 92.5358506445
63863951 0.5640437274 92.5374652695
63864175 0.5653590954 92.5375916153
63864206 0.5665698571 92.5376091415
63865391 0.5743729161 92.5382805267
63868176 0.6350916961 92.5398801553
63868478 0.6773240329 92.5400719530
63870459 1.1334107795 92.5414137319
63874520 1.3311797160 92.5460165131
63875062 1.3261353544 92.5467380125
63875085 1.3205292053 92.5467685136
63876286 1.2989981159 92.5483544692
63876344 1.2735109185 92.5484298111
63876399 1.2468633615 92.5484998542
63878334 1.5643259790 92.5509125348
63878456 1.9487677340 92.5511033825
63879008 6.9872643161 92.5521791023
63879779 8.2484777213 92.5575662831
63880515 4.9578290448 92.5636371627
63882000 0.0648777962 92.5709995389
63882792 0.0641864884 92.5710509221
63882868 0.0637595835 92.5710558002
63882962 0.0636503818 92.5710617936
63883158 0.0635123519 92.5710742691
63884897 0.0644398596 92.5711847171
63885070 0.0702482233 92.5711958652
63885398 35.1226404919 92.5712189066
63887470 35.1226404919 92.6439930177
63888183 35.1226404919 92.6690354604
63888245 35.1226404919 92.6712130641
63888349 35.1226404919 92.6748658187
63889403 35.1226404919 92.7118850818
63890592 35.1226404919 92.7536459013
63892998 10.2109759336 92.8381509744
63893804 0.1538891645 92.8463810210
63895367 0.1540920192 92.8466215497
63895472 0.1548715993 92.8466377294
63895821 0.1551926729 92.8466917796
63895988 0.1570477052 92.8467176967
63896796 0.1650531924 92.8468445913
63898236 0.4323151720 92.8470822679
63899456 0.5169442862 92.8476096924
63899569 0.6165376552 92.8476681071
63900782 0.7199307682 92.8484159673
63901108 0.6935597263 92.8486506647
63901241 0.6643237178 92.8487429082
63902827 0.3646292956 92.8497965256
63902871 0.1198075949 92.8498125693
63904077 0.1193909615 92.8499570572
63904133 0.1195256726 92.8499637431
63904776 0.8190311695 92.8500405981
63904789 1.5796003708 92.8500512455
63905147 1.3886694965 92.8506167425
63905284 2.2783885016 92.8508069902
63905339 6.8513953102 92.8509323015
63907321 6.6245778152 92.8645117671
63907462 1.0619373595 92.8654458325
63908447 0.5843490258 92.8664918408
63908724 0.5393955147 92.8666537055
63908729 0.5129378212 92.8666564025
63910655 0.4663812001 92.8676443207
63910699 0.3887787562 92.8676648415
63924012 0.3955815864 92.8728406531
63926566 0.3995373517 92.8738509684
63926931 0.4051906172 92.8739967996
63928220 0.4130677281 92.8745190903
63930824 0.4561245452 92.8755947187
63930850 0.4955894287 92.8756065779
63931228 0.5316429180 92.8757939107
63932034 0.5633367824 92.8762224149
63932855 0.5908620281 92.8766849144
63933753 0.6059305752 92.8772155085
63935936 2.2086906202 92.8785382549
63936518 5.3944726483 92.8798237129
63936866 6.0995316227 92.8817009894
63936912 6.8829658908 92.8819815678
63936923 7.6883494152 92.8820572804
63938100 7.7723912436 92.8911064677
63939114 4.7069625386 92.8989876724
63939291 3.4012826237 92.8998208048
63939597 3.3956679820 92.9008615973
63940026 3.3720989867 92.9023183388
63940346 2.5245096442 92.9033974105
63940488 0.5730897353 92.9037558909
63942109 0.5427299450 92.9046848693
63942484 0.5094768537 92.9048883931
63942518 0.4685252781 92.9049057153
63943860 0.4683096345 92.9055344762
63943950 0.4643476239 92.9055766241
63944894 0.4549988735 92.9060149682
63947661 0.4321653763 92.9072739501
63949885 0.4330950520 92.9082350859
63951200 0.3720218189 92.9088046059
63952109 0.3549998313 92.9091427737
63952386 0.3424554763 92.9092411087
63953278 0.3425601674 92.9095465790
63955930 0.3422616627 92.9104550485
63956300 0.3422421508 92.9105816854
63957064 0.3422421508 92.9108431584
63958398 0.3427878702 92.9112997094
63958668 0.3429952482 92.9113922621
63960717 0.1790569935 92.9120950594
63960964 0.0489515801 92.9121392865
63963303 0.0556100688 92.9122537842
63967499 0.2793033079 92.9124871240
63971119 0.4101606084 92.9134982020
63971587 0.4240866238 92.9136901572
63971732 0.4408536426 92.9137516497
63971910 0.4756257638 92.9138301217
63972064 0.5160972442 92.9139033681
63972579 0.6395507208 92.9141691581
63973630 0.9646555603 92.9148413259
63976009 0.9656123983 92.9171362415
63976141 0.9660606553 92.9172637024
63976278 0.9672587323 92.9173960527
63977175 0.9679083644 92.9182636838
63978572 0.9696139029 92.9196158517
63980785 0.9846284879 92.9217616073
63981737 0.9861954183 92.9226989736
63982689 0.8805002859 92.9236378317
63985057 0.7161587365 92.9257228563
63987181 0.6858268067 92.9272439775
63987853 0.6748377098 92.9277048531
63988022 0.6656468803 92.9278189007
63989613 0.6635550952 92.9288779449
63990228 0.6629262689 92.9292860313
63990811 0.6644918216 92.9296725173
63995119 0.8122482078 92.9325351480
63998422 0.4012644357 92.9352180039
64000143 0.2752728451 92.9359085800
64001103 0.2637585297 92.9361728419
64004331 0.2020317307 92.9370242544
64005370 0.1692097863 92.9372341654
64006252 0.1577303766 92.9373834084
64006606 0.1502838852 92.9374392450
64007279 0.1448641346 92.9375403860
64007406 0.1400993796 92.9375587838
64014117 0.1405657444 92.9384989907
64014166 0.1406212405 92.9385058784
64015237 0.1590464397 92.9386564838
64015882 0.5610342737 92.9387590687
64016614 0.7373970309 92.9391697458
64017451 1.2173260539 92.9397869471
64019838 1.5045130544 92.9426927044
64021487 0.1007446448 92.9451736465
64023679 0.0685063188 92.9453944787
64023836 0.0504054781 92.9454052342
64024620 0.0503978161 92.9454447521
64026917 0.0504234354 92.9455605159
64029666 0.0514359522 92.9456991299
64029901 0.0523406705 92.9457112174
64030258 0.0534987193 92.9457299030
64035235 0.0637549133 92.9459961661
64035367 0.0734701116 92.9460045818
64039055 0.0797234565 92.9462755395
64039397 0.0975339907 92.9463028050
64039429 0.1206270276 92.9463059260
64040373 0.2978029737 92.9464197980
64041374 0.4580193430 92.9467178987
64042744 0.1340653072 92.9473453852
64043208 0.1350624086 92.9474075915
64043493 0.1252642414 92.9474460843
64044485 0.1252205401 92.9475703465
64045250 0.1271345279 92.9476661402
64045574 0.1253871557 92.9477073318
64045740 0.1234167983 92.9477281460
64047814 0.1171035462 92.9479841125
64048344 0.1155911117 92.9480461773
64048969 0.1151945982 92.9481184218
64049834 0.1153172424 92.9482180651
64050013 0.1157258971 92.9482387069
64050414 0.1156766669 92.9482851130
64050607 0.1156599105 92.9483074386
64051030 0.1168745418 92.9483563627
64051442 0.1173713054 92.9484045150
64052405 4.5503379454 92.9485175436
64052670 5.0239089462 92.9497233832
64053008 5.4870702656 92.9514214644
64056940 0.7923316477 92.9729966247
64057637 0.5187355634 92.9735488798
64057725 0.3787504299 92.9735945285
64058844 0.3810124297 92.9740183503
64059004 0.3811082796 92.9740793123
64060052 0.3837696963 92.9744787137
64060081 0.3855370051 92.9744898431
64061393 0.4116669018 92.9749956676
64062605 0.4159016319 92.9754946079
64063623 0.4206371225 92.9759179958
64063738 1.1643872177 92.9759663690
64064552 1.1652653823 92.9769141802
64064603 0.7560330979 92.9769736088
64064675 0.7564230016 92.9770280431
64065509 0.7457088261 92.9776588999
64065694 8.8506111779 92.9777968561
64069054 28.5041112649 93.0075349096
64070773 28.5041112649 93.0565334769
64071441 28.5041112649 93.0755742232
64071545 28.5041112649 93.0785386508
64071987 28.5041112649 93.0911374680
64072599 8.6751125906 93.1085819841
64072798 8.6742895168 93.1103083315
64073808 7.3078212290 93.1190693639
64074305 4.0961840819 93.1227013510
64074339 0.8216446996 93.1228406213
64077658 0.8208098452 93.1255676600
64080395 0.8239266004 93.1278142166
64087079 1.1451775781 93.1333213420
64087340 1.4195299554 93.1336202333
64087356 1.7171953229 93.1336429458
64088034 2.0334841443 93.1348072042
64089744 1.8055056158 93.1382844621
64089794 1.5223598312 93.1383747374
64089818 1.2260332197 93.1384112740
64089883 0.8638106861 93.1384909662
64092443 0.8593642331 93.1407023216
64092515 0.8523034773 93.1407641958
64093101 0.8496751218 93.1412636456
64093393 0.8467065659 93.1415117508
64096486 0.8465660090 93.1441306142
64097737 0.8461781340 93.1451896682
64097811 0.8463880635 93.1452522854
64098725 0.8461027832 93.1460258841
64100422 0.8463505499 93.1474617205
64100883 0.8468689854 93.1478518881
64102446 0.8469790537 93.1491755444
64107327 0.8472605893 93.1533096491
64107433 0.8478481083 93.1533994587
64111640 0.8521622159 93.1569663557
64114194 0.8549771444 93.1591427780
64114631 0.8615638984 93.1595164031
64115421 0.8105815431 93.1601970385
64115737 0.7487087216 93.1604531823
64116040 0.5905914266 93.1606800410
64116147 0.4401373117 93.1607432343
64120452 0.4409471089 93.1626380255
64120495 0.4397260555 93.1626569862
64122767 0.4397431441 93.1636560438
64123755 0.4380491694 93.1640905100
64127594 0.4384039201 93.1657721808
64127809 0.4333684357 93.1658664376
64127896 0.4334871044 93.1659041407
64128549 0.4266502901 93.1661872077
64129090 0.4093264846 93.1664180255
64129624 0.3883395504 93.1666366059
64130014 0.3603485987 93.1667880583
64130649 0.3041571139 93.1670168797
64133685 0.2948923948 93.1679403007
64135060 0.2922347865 93.1683457777
64136336 0.2918524847 93.1687186693
64136548 0.2901206141 93.1687805420
64137257 0.2900019175 93.1689862375
64137419 0.2899747262 93.1690332179
64137968 0.2899042574 93.1691924140
64138170 0.2893580994 93.1692509746
64140776 0.7668238483 93.1700050418
64141147 1.6317094748 93.1702895335
64142377 1.6604154154 93.1722965361
64142537 1.6761883938 93.1725622026
64143827 1.6745875857 93.1747244856
64144094 1.6730336328 93.1751716005
64144160 1.6706390489 93.1752820207
64144299 1.6599538416 93.1755142396
64144728 1.5544853870 93.1762263598
64144900 1.2640828184 93.1764937313
64145361 1.2641462318 93.1770764734
64145462 0.7640326265 93.1772041522
64147340 0.2810335885 93.1786390055
64147713 0.2299941085 93.1787438310
64148564 0.2299400233 93.1789395560
64149529 0.3231476479 93.1791614481
64149782 0.4095123049 93.1792432045
64149906 0.5401923607 93.1792939840
64149919 0.8262534434 93.1793010065
64150003 2.7083529314 93.1793704118
64150462 2.8223655582 93.1806135458
64150467 0.8752580237 93.1806276576
64150802 1.0367307884 93.1809208690
64151315 1.0695317133 93.1814527119
64151502 1.0656576768 93.1816527144
64151670 1.0134492110 93.1818317449
64151858 0.8505399465 93.1820222733
64152121 0.5584559745 93.1822459653
64152480 0.3498324734 93.1824464510
64152897 0.2377200594 93.1825923312
64152934 0.1406978807 93.1826011268
64153224 0.0818371225 93.1826419292
64153816 0.0723721828 93.1826903768
64155679 0.0717059751 93.1828252061
64156221 0.0715840037 93.1828640708
64158013 0.0716099668 93.1829923493
64158118 0.0713690878 93.1829998684
64158508 0.0707872564 93.1830277023
64159077 0.0883523031 93.1830679803
64159435 0.1255036460 93.1830996104
64161533 0.1575744367 93.1833629170
64164189 2.1187924275 93.1837814347
64164578 0.5473358195 93.1846056450
64165262 0.5413716907 93.1849800227
64165359 0.5372414064 93.1850325357
64165646 0.5440564827 93.1851867240
64166304 0.5657780752 93.1855447132
64166503 0.5949061443 93.1856573030
64167956 0.5961555004 93.1865217017
64168153 1.0650329011 93.1866391443
64168200 1.0653960125 93.1866892008
64169231 1.2175375619 93.1877876241
64170579 1.2450173663 93.1894288648
64170830 1.1008230650 93.1897413641
64170858 1.1317593654 93.1897721872
64170880 1.0245679190 93.1897970859
64170892 0.9069343712 93.1898093807
64170906 0.7530586549 93.1898220778
64171025 0.7325831378 93.1899116917
64171037 0.6792928738 93.1899204827
64171809 0.6788367539 93.1904448968
64172235 0.6396509816 93.1907340813
64172279 0.6396024141 93.1907622259
64172341 0.6396134865 93.1908018813
64172422 0.5913995296 93.1908536900
64172520 0.5420501041 93.1909116471
64172596 0.5101882952 93.1909528429
64172781 0.5008911928 93.1910472278
64172909 0.5004731284 93.1911113418
64172964 0.4995876031 93.1911388679
64173033 0.5067820996 93.1911733394
64173103 0.5480954173 93.1912088142
64174156 1.0433936158 93.1917859586
64174720 3.2482435322 93.1923744326
64174967 3.2482728705 93.1931767488
64175028 3.2480631180 93.1933748934
64176735 3.2500566784 93.1989193372
64176852 3.2521166925 93.1992995938
64177005 3.2627598260 93.1997971677
64177078 3.2627598260 93.2000353491
64177236 3.2721037313 93.2005508652
64177295 3.2894439317 93.2007439193
64177402 3.2900228765 93.2010958898
64177531 3.3009882195 93.2015203028
64177801 10.2851761391 93.2024115696
64178397 10.2401563795 93.2085415346
64179386 7.6124032064 93.2186690492
64179510 1.4124369319 93.2196129872
64180706 1.3463452719 93.2213022618
64181015 1.3200248996 93.2217182825
64181212 1.3105027506 93.2219783274
64181695 1.3086474583 93.2226113002
64181721 1.3101190037 93.2226453250
64182167 1.3136777850 93.2232296381
64182498 1.3174083948 93.2236644655
64182514 1.3202769996 93.2236855440
64182919 1.3280028627 93.2242202562
64183298 1.3364883072 93.2247235693
64183628 1.3424219856 93.2251646104
64183718 1.3442977227 93.2252854284
64184195 2.4567749448 93.2259266584
64184311 3.7550401718 93.2262116443
64184643 4.5723812690 93.2274583176
64184833 4.6434572825 93.2283270701
64185387 4.8116308032 93.2308995454
64185458 4.8089869755 93.2312411712
64187315 4.5031475493 93.2401714600
64189895 3.9658304277 93.2517895807
64189966 3.9658304277 93.2520711546
64192603 3.9575813018 93.2625290495
64194774 3.9573353549 93.2711209585
64195249 3.1158139432 93.2730006928
64195374 1.8859560218 93.2733901695
64196131 1.8863243601 93.2748178382
64196219 1.3954753002 93.2749838348
64196543 1.3814208562 93.2754359688
64196629 1.3626202671 93.2755547710
64197442 1.0582402710 93.2766625812
64197462 0.7549115855 93.2766837460
64198120 0.6111209090 93.2771804779
64199624 0.6098694664 93.2780996037
64200197 0.6118532597 93.2784490589
64200570 0.6168223634 93.2786772802
64201025 0.6175792661 93.2789579344
64201440 0.6146340820 93.2792142298
64201511 0.6125955995 93.2792578688
64202181 0.6132981177 93.2796683078
64202778 0.6091640880 93.2800344468
64202855 0.6041581280 93.2800813524
64204207 0.5846218591 93.2808981742
64204746 0.5228102932 93.2812132854
64205131 0.4192023626 93.2814145674
64206002 0.4191315536 93.2817796926
64206069 0.4160020481 93.2818077744
64206301 0.4158999977 93.2819042869
64206819 0.4162838482 93.2821197231
64206934 0.4168872002 93.2821675958
64207846 0.4244501501 93.2825477969
64208306 0.4453965882 93.2827430440
64210409 0.4536192308 93.2836797130
64210419 0.4623175222 93.2836842492
64212560 0.4696122684 93.2846740710
64213385 0.4860067798 93.2850615011
64213625 0.5009950436 93.2851781427
64213939 0.5045467402 93.2853354552
64213960 0.5042047458 93.2853460507
64214235 0.4688313816 93.2854847070
64215323 0.4782539579 93.2859947955
64215963 0.5199562983 93.2863008780
64216099 0.5837328843 93.2863715921
64218515 0.6179691072 93.2877818908
64220169 0.6298925174 93.2888040117
64220821 26.9363001748 93.2892147016
64220849 30.1283283648 93.2899689180
64222293 30.1283283648 93.3334742241
64222904 11.6852121520 93.3518826328
64225376 6.8348806721 93.3807684772
64225823 4.3931547132 93.3838236689
64225877 1.9869415565 93.3840608992
64226554 1.9903643128 93.3854060587
64227369 1.5194359018 93.3870282056
64228392 0.8122442426 93.3885825885
64228691 0.2829254377 93.3888254495
64229667 0.2677910653 93.3891015848
64229859 0.2613355697 93.3891530006
64230216 0.2597674444 93.3892462974
64230550 0.2562695526 93.3893330598
64230832 0.2524245711 93.3894053278
64232226 0.2502198960 93.3897572076
64232839 0.2495172577 93.3899105924
64233034 0.2488016136 93.3899592483
64233187 0.2479532299 93.3899973149
64233218 0.2474840858 93.3900050015
64233363 0.2474685453 93.3900408867
64234322 0.2476913797 93.3902782090
64237945 0.2259162858 93.3911755949
64239519 0.2105318002 93.3915311871
64240351 0.1956218009 93.3917063496
64240578 0.1817905117 93.3917507557
64241240 0.1708468992 93.3918711010
64241740 0.1643542875 93.3919565245
64242851 0.1615618421 93.3921391221
64243007 0.1615618421 93.3921643258
64245104 0.1619617077 93.3925031209
64245902 0.1637181883 93.3926323664
64246049 0.1702152905 93.3926564330
64246761 0.3455518913 93.3927776262
64246822 0.5420684359 93.3927987049
64247224 0.7543682743 93.3930166164
64247662 0.7399256468 93.3933470297
64248180 0.6077266989 93.3937303112
64248239 0.4639975193 93.3937661671
64248242 0.3300800451 93.3937675591
64248743 0.3030962495 93.3939329292
64249150 0.3006089571 93.3940562894
64249651 0.3008206895 93.3942068944
64250500 0.2970249812 93.3944622912
64250593 0.2974006049 93.3944899145
64253755 0.5571573247 93.3954302952
64254734 0.5720738100 93.3959757523
64254782 0.5817463082 93.3960032118
64255201 0.5856678225 93.3962469635
64256377 0.5897978824 93.3969357089
64256625 0.5989583733 93.3970819787
64257308 0.6181222314 93.3974910673
64257460 0.6508509399 93.3975850219
64257616 1.4290899558 93.3976865546
64257681 3.8448944920 93.3977794455
64257936 0.5010343908 93.3987598936
64258856 0.4937642512 93.3992208452
64259627 0.5077802061 93.3996015375
64260159 0.5274177522 93.3998716765
64260593 0.5351689120 93.4001005758
64260600 0.5426543901 93.4001043220
64261260 0.4524526158 93.4004624739
64261626 0.2471933726 93.4006280716
64262243 0.2337703105 93.4007805899
64262354 0.2295946418 93.4008065384
64262433 0.2292639813 93.4008246764
64262624 3.8090505925 93.4008684658
64262936 3.8107247202 93.4020568896
64263253 10.6788288017 93.4032648893
64263497 30.3710915238 93.4058705235
64263617 49.9688080904 93.4095150545
64264079 49.9688080904 93.4326006438
64264166 49.9688080904 93.4369479302
64264167 49.9688080904 93.4369978990
64264780 49.9688080904 93.4676287783
64265015 46.9849813608 93.4793714482
64265181 10.8527729305 93.4871709551
64266330 13.1915365754 93.4996407912
64267725 13.5811011437 93.5180429847
64269167 13.5820425357 93.5376269326
64269329 13.5869354395 93.5398272235
64269784 11.5869341756 93.5460092791
64269813 9.3404950777 93.5463453002
64271620 9.3400180968 93.5632235748
64272313 9.3653899931 93.5696962074
64272808 9.3395858102 93.5743320754
64274011 2.2021074170 93.5855675971
64274083 0.2498554503 93.5857261489
64276599 0.2533775105 93.5863547852
64276606 0.2584775264 93.5863565588
64278051 0.2535246107 93.5867300588
64279146 0.2588840097 93.5870076683
64279175 0.2628334412 93.5870151759
64279212 0.2669189477 93.5870249008
64279886 0.2698261874 93.5872048041
64281614 0.2700993779 93.5876710638
64281731 0.2706071790 93.5877026654
64281759 0.2712036146 93.5877102424
64283874 0.2786723915 93.5882838381
64283896 0.2861835916 93.5882899689
64284360 0.2954710901 93.5884227580
64285210 0.3118988586 93.5886739085
64285556 0.5161072285 93.5887818255
64285582 0.7434258074 93.5887952443
64285691 1.0840178475 93.5888762777
64285934 1.4366615035 93.5891396940
64286188 1.4052651256 93.5895046060
64286321 1.4049006838 93.5896915063
64286557 1.3834578790 93.5900230629
64287665 0.9840635331 93.5915559342
64287763 0.7450202292 93.5916523724
64287997 0.4000634902 93.5918267071
64288368 0.2718303567 93.5919751307
64289425 0.2718594371 93.5922624554
64289503 0.2718594371 93.5922836604
64290573 0.2718827580 93.5925745500
64290653 0.2723211289 93.5925963006
64290682 0.2727563147 93.5926041980
64291655 0.3420123779 93.5928695898
64291708 0.4241359822 93.5928877165
64291990 0.5444439252 93.5930073228
64293571 0.5446681203 93.5938680887
64294448 0.5500843560 93.5943457626
64294652 0.5516457423 93.5944579798
64295793 0.9963516380 93.5950874076
64295850 1.3499551880 93.5951441997
64298055 1.3535295023 93.5981208509
64298176 1.3538269377 93.5982846279
64298272 1.3539088445 93.5984145953
64298347 1.3509258270 93.5985161385
64298380 1.3465148867 93.5985607190
64298455 1.3464111680 93.5986617077
64299023 1.2863790672 93.5994264692
64299043 1.2243015228 93.5994521968
64300042 1.1542060883 93.6006752740
64300145 1.0686835848 93.6007941572
64300179 0.9855704421 93.6008304925
64300292 0.8900049995 93.6009418619
64300679 0.8496689676 93.6012862939
64300840 0.8122552038 93.6014230906
64301429 0.8078531411 93.6019015089
64301554 0.8055456512 93.6020024905
64301583 0.8035805427 93.6020258514
64301622 0.8016326632 93.6020571910
64306026 0.6546828448 93.6055875812
64306109 0.4920293412 93.6056419199
64307074 0.4738792720 93.6061167282
64307429 0.4691368565 93.6062849554
64307630 0.4653124240 93.6063792519
64308314 0.5905929549 93.6066975256
64308408 0.9490419514 93.6067530413
64308521 2.7342072409 93.6068602831
64308957 1.4535385295 93.6080523974
64309178 0.8707961926 93.6083736294
64309612 0.5294446906 93.6087515550
64309792 0.5119125934 93.6088468550
64310445 0.5114795340 93.6091811339
64310781 0.5107854668 93.6093529911
64311125 0.5459009325 93.6095287013
64311225 0.6430823226 93.6095832914
64311477 0.9936142832 93.6097453481
64311548 1.4346960367 93.6098158947
64312528 1.1259755893 93.6112218968
64312547 0.8538026057 93.6112432904
64312659 0.7629233239 93.6113389163
64312755 0.7235348814 93.6114121569
64312828 0.6925783645 93.6114649750
64314587 0.8284688912 93.6126832203
64314657 0.9892491751 93.6127412131
