position COMBINED_rate(cM/Mb) Genetic_Map(cM)
56192146 0.0548936512 83.4573378296
56192502 0.0470065127 83.4573573717
56192713 0.1782416041 83.4573672901
56193554 0.1780184159 83.4575171913
56193834 0.2135515944 83.4575670364
56194198 0.2133778843 83.4576447692
56195026 0.6055256612 83.4578214461
56195097 1.9207280646 83.4578644384
56195143 2.9686069734 83.4579527919
56195336 0.8720946676 83.4585257330
56195412 2.6994508169 83.4585920122
56195887 2.7918873759 83.4598742514
56195956 2.9902803640 83.4600668916
56196893 2.9006806168 83.4628687843
56197183 2.8407883914 83.4637099817
56197537 1.7941913659 83.4647156208
56197613 1.0971301224 83.4648519793
56197669 0.5366564156 83.4649134186
56197908 0.5013329877 83.4650416795
56197960 0.4735584675 83.4650677488
56198832 0.4349103599 83.4654806918
56199853 0.4233677561 83.4659247353
56200533 0.4213764554 83.4662126253
56201890 0.4692403723 83.4667844332
56202580 0.4811892908 83.4671082090
56203682 0.5471243823 83.4676384796
56203742 0.6100737044 83.4676713071
56204166 0.7580215223 83.4679299784
56205227 0.7652859093 83.4687342392
56206249 0.8560366469 83.4695163614
56206434 0.8761086708 83.4696747282
56206957 1.1728253044 83.4701329330
56207480 1.3140288855 83.4707463206
56207645 1.5148748250 83.4709631354
56207827 2.8753875511 83.4712388426
56208157 2.8076699529 83.4721877205
56208258 2.7384289556 83.4724712952
56208459 1.5195226414 83.4730217194
56209003 1.5109569698 83.4738483397
56209114 1.5108386471 83.4740160559
56209610 1.0527638161 83.4747654319
56210109 1.0361400395 83.4752907611
56210396 1.0358508724 83.4755881333
56211048 1.0429394141 83.4762635080
56211071 1.0476611667 83.4762874956
56212441 1.0521115931 83.4777227914
56212745 1.0520363657 83.4780426333
56213495 1.0523682682 83.4788316606
56214814 1.0524000314 83.4802197344
56215089 1.0401450073 83.4805091444
56215709 1.0393015546 83.4811540343
56216723 1.0240425130 83.4822078861
56217515 1.0210244564 83.4830189277
56217900 8.5188247192 83.4834120221
56219176 29.3582980243 83.4942820425
56219853 29.3716832302 83.5141576102
56220931 29.3716832302 83.5458202848
56222505 29.3551704209 83.5920513142
56225229 23.8045256856 83.6720147984
56226942 3.5227347403 83.7127919509
56228831 2.9308836883 83.7194463968
56229494 2.5058615176 83.7213895727
56229928 2.4160844565 83.7224771166
56229966 2.2955687813 83.7225689278
56230373 2.2000201542 83.7235032243
56232040 2.1942441082 83.7271706579
56232562 0.3744650274 83.7283160533
56234603 0.3811406731 83.7290803365
56235143 0.4418536762 83.7292861524
56235507 0.7691197851 83.7294469872
56235676 1.2435689359 83.7295769684
56236741 1.2673327860 83.7309013693
56236930 1.2668005743 83.7311408952
56236956 1.2633609214 83.7311738320
56237558 1.2621504947 83.7319343753
56237863 1.2613284494 83.7323193312
56238089 1.2620644997 83.7326043914
56238400 1.9971060954 83.7329968935
56238454 2.7774397563 83.7331047372
56238609 10.1841749303 83.7335352404
56238664 28.9385179926 83.7340953700
56239844 28.9385179926 83.7682428212
56240004 28.9385179926 83.7728729841
56240343 28.9385179926 83.7826831417
56240360 28.9385179926 83.7831750965
56241010 28.9385179926 83.8019851332
56241072 28.9385179926 83.8037793213
56241339 28.9385179926 83.8115059056
56242123 28.9385179926 83.8341937037
56242667 28.9336569841 83.8499362575
56243624 5.2668359333 83.8776257673
56245884 3.3817605201 83.8895288165
56247397 3.2505536793 83.8946454201
56247457 3.0601865715 83.8948404534
56248145 2.3744526799 83.8969458617
56248186 1.5854288130 83.8970432143
56249504 1.1365293484 83.8991328095
56250377 1.0214780525 83.9001249996
56250669 0.9791182141 83.9004232712
56250926 0.9378210832 83.9006749046
56252279 0.9149604037 83.9019437765
56252835 0.9158010468 83.9024524945
56253225 1.0587724596 83.9028096569
56255777 9.0379341450 83.9055116442
56257787 12.8154399345 83.9236778918
56257847 12.9570266429 83.9244468182
56257958 12.9570266429 83.9258850482
56257982 12.9570266429 83.9261960168
56258009 12.9457231549 83.9265458565
56258043 12.9311330250 83.9269860111
56258080 12.8540877036 83.9274644630
56258685 12.3628373984 83.9352411861
56258755 11.2405406212 83.9361065847
56259122 10.7737911408 83.9402318631
56259787 10.7737911408 83.9473964342
56259802 10.7552022830 83.9475580411
56260502 10.7303270901 83.9550866827
56261360 10.6978160610 83.9642933033
56263809 23.1630847259 83.9904922549
56263880 28.8378495856 83.9921368339
56263967 31.0387057562 83.9946457268
56265413 31.0387057562 84.0395276953
56265850 31.0387057562 84.0530916097
56266406 9.4657209159 84.0703491301
56266451 6.8041487831 84.0707750876
56266471 2.4014293485 84.0709111706
56267093 1.7185670318 84.0724048596
56267236 1.7139281501 84.0726506147
56267392 1.7184251029 84.0729179875
56267771 1.7218825278 84.0735692706
56267863 1.7235402441 84.0737276838
56267910 1.7295938338 84.0738086902
56268086 1.7430911655 84.0741130987
56270395 2.3145135448 84.0781378962
56271458 2.6113259627 84.0805982241
56271973 2.6561143632 84.0819430570
56272448 2.7226535904 84.0832047113
56274806 2.7391620968 84.0896247285
56274815 2.7615012799 84.0896493809
56275220 2.7616165187 84.0907677889
56275238 2.7614941031 84.0908174980
56275428 2.7562513800 84.0913421819
56275540 2.7300931869 84.0916508821
56275748 2.6729304208 84.0922187415
56276059 2.6338744821 84.0930500228
56276092 2.5961879255 84.0931369407
56276222 4.6550256364 84.0934744451
56276410 8.7812236274 84.0943495899
56276555 9.0058385983 84.0956228674
56276728 14.3885922225 84.0971808774
56277071 15.1980872218 84.1021161646
56277272 15.2158595243 84.1051709801
56277427 15.2158595243 84.1075294383
56279455 15.2158595243 84.1383872014
56284376 15.1100820089 84.2132644462
56284972 15.1100820089 84.2222700550
56286355 8.8333230490 84.2431672984
56286994 8.8080029327 84.2488117919
56287184 8.8564736034 84.2504853124
56287372 6.9012555999 84.2521503295
56287395 4.0789620513 84.2523090584
56287435 2.4151414014 84.2524722168
56287588 1.9138656384 84.2528417335
56287948 1.8742023699 84.2535307251
56288077 1.8247315560 84.2537724972
56288280 1.7877925289 84.2541429177
56288286 1.7878700804 84.2541536445
56288753 1.7654998090 84.2549885798
56289233 1.7649695137 84.2558360197
56290481 1.7636287333 84.2580387017
56291594 1.7625823323 84.2600016204
56291712 1.7614946949 84.2602096051
56292733 1.7604283713 84.2620080912
56293302 1.7564250921 84.2630097750
56297529 1.8280040981 84.2704341838
56300367 3.2122462904 84.2756220595
56301398 4.1307000944 84.2789338854
56302106 5.8319573492 84.2818584211
56302260 5.5971125700 84.2827565425
56302668 5.2789505171 84.2850401644
56302810 5.0582838225 84.2857897754
56302885 4.9194795331 84.2861691467
56303075 4.7648921117 84.2871038478
56306273 4.7321439416 84.3023419728
56306742 4.7076325261 84.3045613483
56306903 0.6711321874 84.3053192771
56316084 2.5384253268 84.3114809417
56316940 2.5389690002 84.3136538338
56317011 2.5391548840 84.3138341006
56317263 2.5129777864 84.3144739676
56317711 2.4745113664 84.3155997817
56317964 0.7965982013 84.3162258331
56318754 0.7880580000 84.3168551456
56319236 0.7858250658 84.3172349896
56319409 0.7848556485 84.3173709373
56319578 0.7829546492 84.3175035779
56320341 0.7820073592 84.3181009723
56320417 0.7821944922 84.3181604049
56320434 0.7820639409 84.3181737022
56322294 0.9234114461 84.3196283411
56322297 0.9246477011 84.3196311114
56322846 1.0240449352 84.3201387429
56322977 1.5040065877 84.3202728928
56323048 1.7215520780 84.3203796773
56325430 2.0122624511 84.3244804144
56325472 20.6432728463 84.3245649294
56325570 20.8984543640 84.3265879701
56331447 22.9648693802 84.4494081864
56331496 22.9648693802 84.4505334650
56331792 23.1381288478 84.4573310663
56332850 23.1381288478 84.4818112067
56333487 28.3969935709 84.4965501947
56334596 35.2154196270 84.5280424606
56334873 35.7926474333 84.5377971319
56335431 35.7926474333 84.5577694291
56336313 35.7839563761 84.5893385442
56336734 0.6115442690 84.6044035898
56340509 0.6287843825 84.6067121694
56343161 0.3916413707 84.6083797056
56343303 0.1272628048 84.6084353187
56344171 0.0525831882 84.6085457828
56347009 0.0520110765 84.6086950139
56347762 0.0522095452 84.6087341782
56348030 0.0520488197 84.6087481704
56348266 0.0521327642 84.6087604539
56349412 0.3611052880 84.6088201980
56349462 0.8579016898 84.6088382533
56350643 0.1415330675 84.6098514352
56351485 0.0994118233 84.6099706060
56351571 0.0683096349 84.6099791555
56351968 0.0600931541 84.6100062744
56352710 0.0600750077 84.6100508635
56352895 0.0600626748 84.6100619774
56352910 0.0600598998 84.6100628783
56353280 0.0600134046 84.6100851005
56355013 0.0602343919 84.6101891037
56355791 0.0602343919 84.6102359661
56358784 0.0971009722 84.6104162476
56359636 0.1432277075 84.6104989776
56360114 0.1688643302 84.6105674405
56360994 0.1766842676 84.6107160411
56361471 0.1787950040 84.6108003195
56361672 0.1823696830 84.6108362573
56363879 0.1844025380 84.6112387472
56363926 0.1871531848 84.6112474141
56364007 0.1896811954 84.6112625735
56365407 0.1909927842 84.6115281272
56365962 0.1901855847 84.6116341282
56366596 0.1896779811 84.6117547058
56367444 0.1892773510 84.6119155528
56368111 12.4438678079 84.6120418007
56368380 12.4438678079 84.6153892012
56368461 12.4427912639 84.6163971545
56368944 12.4265980623 84.6224070227
56369037 12.3956139082 84.6235626963
56369481 8.3394374580 84.6290663489
56369512 3.3494575724 84.6293248714
56370241 1.7243927375 84.6317666260
56370294 0.6383568412 84.6318580188
56370590 0.6280731445 84.6320469724
56370957 0.6273243921 84.6322774753
56371179 0.6273243921 84.6324167413
56371631 0.6270678452 84.6327002919
56372378 0.6131948404 84.6331687116
56373777 0.5938943948 84.6340265712
56375208 0.5169614375 84.6348764340
56375429 0.4492541273 84.6349906825
56375496 0.3817807977 84.6350207826
56376879 0.3629774876 84.6355487854
56382904 0.3597713577 84.6377357248
56383461 0.3573579832 84.6379361174
56385302 0.3572085082 84.6385940135
56385930 0.3575460715 84.6388183404
56386184 0.3581037870 84.6389091571
56386951 0.3590742704 84.6391838227
56387721 0.3609216958 84.6394603099
56387896 0.3657834289 84.6395234712
56388010 0.3703766256 84.6395651705
56388211 0.3765831679 84.6396396162
56388284 0.3814364434 84.6396671068
56391407 0.4142035089 84.6408583328
56391426 0.4505034706 84.6408662027
56391623 0.4896198253 84.6409549518
56391635 0.5223527468 84.6409608273
56391819 0.5214722194 84.6410569402
56393561 1.4164734158 84.6419653448
56393703 2.3554677268 84.6421664840
56395504 2.4353183866 84.6464086814
56396571 2.4217151656 84.6490071661
56396851 1.7683300464 84.6496852464
56398433 0.9350124370 84.6524827445
56400204 0.9413573606 84.6541386515
56400311 0.9255900376 84.6542393767
56401944 0.8980814383 84.6557508653
56402569 0.8932083518 84.6563121662
56404021 0.8613802178 84.6576091047
56404923 0.7636519731 84.6583860697
56405177 0.6615334243 84.6585800373
56405332 0.5557658162 84.6586825749
56405338 0.5538366676 84.6586859095
56405368 0.5514162117 84.6587025246
56405555 0.4594636508 84.6588056395
56405877 0.3949927052 84.6589535868
56406035 0.3950187273 84.6590159956
56407086 0.3936904638 84.6594311603
56407791 1.5178582569 84.6597087121
56407822 3.0179279540 84.6597557657
56408295 6.7795132568 84.6611832456
56410129 3.4099040257 84.6736168729
56410641 1.9569919912 84.6753627438
56410649 0.6887011568 84.6753783997
56410679 0.0403166597 84.6753990607
56411291 0.0399601373 84.6754237345
56412296 0.0400106358 84.6754638945
56412437 0.0400791714 84.6754695360
56414394 0.2399021729 84.6755479709
56414958 0.6511264872 84.6756832757
56415924 0.4681440513 84.6763122639
56415974 0.2999020892 84.6763356711
56416138 0.2650067659 84.6763848551
56416488 0.2561859935 84.6764776074
56417432 0.2603501114 84.6767194470
56418425 0.3300451788 84.6769779747
56419134 0.5178143737 84.6772119767
56419774 0.5181263022 84.6775433779
56419794 0.5903526735 84.6775537404
56420453 0.5810361972 84.6779427828
56421403 0.5815711293 84.6784947672
56421406 0.4723173497 84.6784965119
56429803 14.4883939839 84.6824625607
56430745 14.4598157064 84.6961106279
56431579 0.3212584788 84.7081701142
56432135 0.3216385001 84.7083487339
56432651 0.3152680370 84.7085146993
56432955 0.3149086824 84.7086105408
56433411 0.3203071311 84.7087541392
56433663 0.3312933081 84.7088348566
56434956 1.1120154288 84.7092632188
56435278 0.4654869623 84.7096212878
56435857 0.3070655547 84.7098908048
56436111 0.2547393823 84.7099687994
56436126 0.2042702569 84.7099726205
56436665 0.1849366028 84.7100827222
56436954 0.1660928975 84.7101361688
56437391 0.1513463168 84.7102087514
56437486 0.1408271510 84.7102231293
56438734 0.1407540056 84.7103988816
56439585 0.1409353788 84.7105186633
56439915 0.1409353788 84.7105651720
56441177 0.4998556336 84.7107430324
56441401 1.5907877275 84.7108550001
56442028 0.7043953467 84.7118524240
56442050 0.1316946089 84.7118679207
56442691 0.1292114719 84.7119523369
56443462 0.1658481540 84.7120519590
56443670 0.2422124264 84.7120864554
56443746 0.3349258563 84.7121048635
56443871 0.4201083181 84.7121467293
56445941 0.4197485377 84.7130163535
56445980 0.4193843333 84.7130327237
56446344 0.4185252322 84.7131853796
56446624 0.4180382362 84.7133025666
56447409 0.4176415723 84.7136307266
56447476 0.4171912222 84.7136587086
56449939 0.4257103819 84.7146862506
56450456 0.4322495260 84.7149063429
56451545 0.4328030805 84.7153770626
56451547 0.4421483455 84.7153779282
56451748 0.4405912417 84.7154668000
56451936 0.4359906334 84.7155496312
56453467 0.4442545806 84.7162171328
56454304 0.4493326800 84.7165889739
56454393 0.4517380491 84.7166289645
56454852 6.0237905699 84.7168363123
56455169 6.0232770789 84.7187458539
56455310 6.0228970939 84.7195951360
56456197 6.0384904378 84.7249374457
56456851 6.0384904378 84.7288866184
56456880 6.0395355125 84.7290617347
56456964 6.0493477541 84.7295690557
56457165 6.5164013757 84.7307849746
56457338 7.0049173998 84.7319123120
56457374 7.5061103053 84.7321644890
56457682 7.5026392391 84.7344763710
56457765 7.5005347916 84.7350990900
56457795 7.4987697541 84.7353241061
56458209 7.4890703833 84.7384285968
56458229 7.4861209526 84.7385783782
56458560 7.4662137028 84.7410562842
56459017 6.6315850398 84.7444683439
56459297 5.7812908468 84.7463251877
56459562 5.0765731187 84.7478572298
56459656 2.7630645365 84.7483344276
56460044 2.5762382603 84.7494064967
56460184 2.5311028352 84.7497671700
56460779 2.5595288696 84.7512731762
56460957 2.5589614489 84.7517287724
56460966 2.5579988150 84.7517518030
56461944 0.3338901257 84.7542535258
56462104 0.3338871691 84.7543069483
56463077 0.3342765642 84.7546318205
56463096 0.3336836553 84.7546381717
56463227 0.3335329419 84.7546818843
56464488 0.3330913027 84.7551024693
56465614 2.9645846544 84.7554775301
56466004 0.6984756193 84.7566337182
56466113 0.4871466328 84.7567098520
56466208 0.4557248769 84.7567561309
56466350 0.4577292926 84.7568208439
56466425 0.4693172468 84.7568551736
56466618 1.8115591360 84.7569457518
56467343 1.8647774097 84.7582591322
56467526 1.8886313725 84.7586003864
56467550 1.8766631036 84.7586457136
56467688 1.8420671918 84.7589046931
56467929 1.1071454465 84.7593486313
56467949 0.6178951987 84.7593707742
56467974 0.3644988232 84.7593862216
56468041 0.2879770033 84.7594106430
56470764 0.2882522450 84.7601948044
56470923 0.2894455560 84.7602406365
56471404 0.2975610635 84.7603798598
56472246 14.2666953797 84.7606304062
56472806 14.4743122538 84.7686197556
56472832 14.5007093516 84.7689960877
56472992 14.5007093516 84.7713162012
56475115 6.6640748545 84.8021012072
56475227 0.3693500562 84.8028475836
56475453 0.0789580878 84.8029310567
56475722 0.0780648717 84.8029522964
56475965 0.0742493318 84.8029712662
56475990 0.0718129848 84.8029731224
56476179 0.0714867220 84.8029866951
56476273 0.0700231116 84.8029934148
56476774 0.0688817642 84.8030284964
56476958 0.0684562549 84.8030411706
56477362 0.0671945294 84.8030688270
56477523 0.0663921770 84.8030796453
56477836 0.0656543826 84.8031004260
56478089 0.0650720577 84.8031170366
56478494 0.0647672216 84.8031433908
56478912 0.0647427674 84.8031704635
56480163 0.0676267244 84.8032514567
56480927 0.0817726620 84.8033031235
56482804 0.6459945890 84.8034566108
56484871 0.6459821359 84.8047918816
56485971 1.0948371919 84.8055024619
56486259 6.2548166728 84.8058177751
56486343 6.2589033594 84.8063431797
56488111 7.1304809504 84.8174089208
56488931 7.2055356161 84.8232559152
56489069 7.2783639737 84.8242502791
56489091 6.3365046542 84.8244104031
56489138 5.2100652905 84.8247082188
56489606 3.0645224591 84.8271465294
56490384 2.7585544041 84.8295307279
56491917 2.7527984065 84.8337595918
56492153 2.7514741937 84.8344092522
56492604 2.7180542160 84.8356501670
56492635 2.6633822927 84.8357344267
56492730 2.6001728427 84.8359874480
56493436 2.5542035220 84.8378231701
56493952 2.5568947938 84.8391411391
56494148 2.5370767843 84.8396422905
56494348 2.3893579659 84.8401497058
56494462 1.7974462262 84.8404220926
56495059 1.1960387778 84.8414951680
56495675 1.1493849050 84.8422319279
56495832 1.0880897048 84.8424123813
56497130 0.5001540519 84.8438247218
56500171 0.4996866933 84.8453456902
56501744 0.4991066737 84.8461316974
56501776 0.5030225847 84.8461476688
56502868 0.5159928887 84.8466969695
56503179 0.5268757897 84.8468574433
56503482 0.5367905023 84.8470170866
56503600 0.5486018865 84.8470804279
56503846 0.5616456731 84.8472153840
56509963 0.5716194213 84.8506509706
56514827 0.5991386580 84.8534313274
56515006 0.6310355483 84.8535385733
56519206 0.7142985206 84.8561889226
56521156 0.7897679782 84.8575818047
56523639 0.8060549709 84.8595427986
56524083 0.8191653928 84.8599006870
56525816 0.9238182782 84.8613203006
56526006 1.0276989088 84.8614958261
56527606 1.0532037855 84.8631401443
56528983 1.0800489713 84.8645904059
56529025 1.1008985258 84.8646357680
56530460 1.0873946549 84.8662155574
56536790 1.1202732235 84.8730987655
56540636 1.1629278598 84.8774073364
56540646 1.2045846976 84.8774189656
56542409 1.4180369601 84.8795426485
56542579 1.6891385917 84.8797837147
56543346 1.7222413422 84.8810792840
56543541 1.7136702908 84.8814151211
56545164 1.6260572155 84.8841964080
56545280 1.5377229151 84.8843850306
56551659 1.6158756884 84.8941941651
56552468 1.5755850861 84.8955014085
56552988 1.4382249251 84.8963207128
56553158 1.3921153123 84.8965652110
56554720 1.4239946871 84.8987396951
56554737 1.4542990399 84.8987639030
56554913 1.5152510667 84.8990198597
56557084 3.1606528724 84.9023094697
56557366 4.7175985330 84.9032007738
56558919 5.0731050812 84.9105272044
56558982 5.1128127739 84.9108468100
56559154 5.0614785108 84.9117262138
56559590 4.9212663671 84.9139330184
56559847 4.8618437038 84.9151977839
56560538 4.8630272615 84.9185573179
56561158 10.8342424141 84.9215723948
56561562 10.8342424141 84.9259494287
56563169 10.8371832208 84.9433600563
56566553 10.8380578407 84.9800330843
56566762 10.8402478811 84.9822982384
56567758 10.8402478811 84.9930951253
56569929 3.6582420850 85.0166293034
56569984 3.1206752407 85.0168305067
56570117 3.1111135420 85.0172455565
56570535 3.1092541331 85.0185460020
56570653 3.1094021104 85.0189128940
56571103 3.1105947927 85.0203121249
56571692 3.0705925867 85.0221442653
56572114 2.2053112908 85.0234400553
56572153 0.3681462889 85.0235260625
56574475 0.3365698481 85.0243808982
56575539 0.3293689926 85.0247390085
56578393 0.3555950829 85.0256790276
56578527 5.6171806897 85.0257266773
56578734 15.2584495918 85.0268894337
56580921 0.5808007074 85.0602596630
56581998 0.5667827603 85.0608851854
56582553 0.5685454032 85.0611997498
56582577 0.5682476577 85.0612133949
56583369 1.0649347514 85.0616634470
56583660 1.6556941170 85.0619733430
56583847 3.1802403026 85.0622829578
56583921 3.4414766105 85.0625182956
56584030 3.5789767908 85.0628934166
56584495 3.8732634034 85.0645576408
56584610 5.0239317354 85.0650030661
56584662 8.8290684812 85.0652643105
56584782 4.3897929819 85.0663237987
56584797 2.9118107445 85.0663896456
56585743 0.6720065807 85.0691442186
56586057 0.6099406931 85.0693552287
56586139 0.5970487981 85.0694052438
56586194 0.5966530061 85.0694380815
56586229 0.6020410799 85.0694589643
56586361 0.6288707436 85.0695384338
56586450 0.7504073344 85.0695944033
56586460 0.8743078435 85.0696019073
56586550 1.2520170251 85.0696805950
56587543 1.2997212853 85.0709238479
56588021 1.3640159099 85.0715451147
56588070 1.4200963013 85.0716119515
56588138 1.4985375905 85.0717085180
56589017 1.4990461675 85.0730257326
56589204 1.5289038624 85.0733060542
56589501 7.5688596901 85.0737601387
56589515 13.0843687176 85.0738661027
56592096 42.4879184068 85.1076368584
56592736 42.4879184068 85.1348291261
56594139 42.4879184068 85.1944396757
56595696 1.8727959683 85.2605933646
56595907 0.2979560349 85.2609885246
56596220 0.2594368956 85.2610817848
56596242 0.2103482192 85.2610874924
56596866 0.1794580241 85.2612187497
56596885 0.1794580241 85.2612221594
56596974 0.1694185042 85.2612381312
56597238 0.1693033096 85.2612828577
56597867 0.1711711116 85.2613893494
56598154 0.1729606426 85.2614384756
56598380 0.1757977410 85.2614775647
56598601 0.1760394619 85.2615164160
56598782 0.1760394619 85.2615482791
56599096 0.2119346078 85.2616035555
56599470 2.0959761462 85.2616828190
56599600 0.1715051796 85.2619552959
56599818 0.1715051796 85.2619926841
56600048 0.1699914299 85.2620321303
56600970 0.1719338587 85.2621888624
56601040 0.1768748377 85.2622008977
56601216 0.2180061522 85.2622320277
56601252 0.3452080630 85.2622398759
56601633 0.5273320819 85.2623714002
56603949 6.9376896582 85.2635927013
56607765 6.7901084061 85.2900669250
56609547 6.8747830623 85.3021668982
56609947 6.8747830623 85.3049168114
56611251 6.8708771448 85.3138815285
56612425 7.0040948563 85.3219479383
56612662 7.8646488644 85.3236079088
56617331 0.4945609682 85.3603279543
56621505 0.4940021213 85.3623922518
56622518 0.4692594132 85.3628926760
56623894 0.4682832611 85.3635383769
56625633 0.4667821174 85.3643527215
56626367 0.4658248670 85.3646953396
56628479 0.4664309637 85.3656791617
56629676 0.4678644711 85.3662374796
56632077 0.6178531647 85.3673608222
56633170 1.2701108767 85.3680361357
56634715 1.5692156010 85.3699984570
56634739 1.8725259322 85.3700361182
56635530 2.1408364135 85.3715172862
56637341 2.1849613374 85.3753943409
56638728 2.1930501723 85.3784248823
56639013 2.1987317758 85.3790499016
56639096 2.2015933114 85.3792323963
56642039 1.8799906854 85.3857116854
56642141 1.5699028498 85.3859034445
56642994 1.5565752875 85.3872425716
56643115 1.5507343328 85.3874309172
56644433 1.5516490411 85.3894747851
56644552 1.5520224459 85.3896594313
56645106 1.5544910187 85.3905192518
56645906 1.5604657476 85.3917628446
56646534 1.5751518783 85.3927428171
56646670 1.5887506012 85.3929570377
56647438 1.6191665343 85.3941771982
56649368 1.6213269995 85.3973021896
56649489 1.6213958988 85.3974983702
56650264 1.6209258501 85.3987549520
56652037 5.6687448592 85.4016288535
56652752 3.6482220317 85.4056820061
56653828 3.6175494787 85.4096074930
56656378 3.6558123720 85.4188322442
56656497 3.7463226881 85.4192672858
56657807 3.7435530012 85.4241749685
56658243 3.7552663170 85.4258071577
56659679 3.7415704393 85.4311997201
56663872 3.0566568814 85.4468881249
56664209 1.6138351278 85.4479182183
56664239 0.3925392881 85.4479666334
56664774 0.3776867872 85.4481766419
56664846 0.3775369676 85.4482038353
56665513 0.3806461507 85.4484556525
56665631 0.3859267754 85.4485005687
56667408 0.3873421330 85.4491863606
56667535 0.3907204474 85.4492355531
56669160 0.6502079526 85.4498704738
56669218 0.6583926839 85.4499081859
56669284 0.3986010891 85.4499516398
56669699 0.3847694289 85.4501170592
56669703 0.3735706876 85.4501185983
56670163 0.3654925522 85.4502904408
56671459 0.3632434858 85.4507641192
56671923 0.3637344303 85.4509326641
56673565 1.9776440920 85.4515299161
56674846 1.7635889449 85.4540632782
56674973 1.3816315815 85.4542872540
56676537 0.8886955430 85.4564481257
56676539 0.3893586254 85.4564499031
56676778 0.3895679394 85.4565429599
56677981 0.3914654853 85.4570116101
56678033 0.3973829688 85.4570319663
56679916 0.4104396290 85.4577802384
56680092 0.4330859665 85.4578524758
56680138 0.4539296558 85.4578723977
56680384 0.5022544542 85.4579840644
56680591 0.6229314463 85.4580880311
56681066 1.4214771475 85.4583839236
56683053 1.4230303354 85.4612083986
56683240 1.4257958806 85.4614745053
56683833 1.4542930082 85.4623200023
56684840 3.1144723382 85.4637844753
56685374 3.5184068980 85.4654476036
56685538 10.7833792089 85.4660246223
56686663 10.7833792089 85.4781559239
56686738 10.7846394211 85.4789646773
56688204 28.8541731478 85.4947749587
56692436 4.8105601081 85.6168858195
56692484 0.9727041161 85.6171167264
56692716 0.9606643703 85.6173423937
56693297 0.8848344495 85.6179005397
56693922 0.6034903006 85.6184535613
56694300 0.6032405670 85.6186816806
56694541 0.3474192117 85.6188270616
56694901 0.2872443721 85.6189521325
56695143 0.2646660284 85.6190216456
56696555 0.4684868064 85.6193953541
56696559 0.6837694347 85.6193972280
56696715 2.2839339148 85.6195038960
56697146 0.8560868649 85.6204882716
56697481 0.8354570356 85.6207750607
56697492 0.8065570097 85.6207842507
56697649 0.7528845380 85.6209108801
56698163 0.4266557541 85.6212978628
56698375 0.3894619502 85.6213883138
56698600 0.3890482316 85.6214759427
56699289 0.3884843174 85.6217439970
56700566 0.4425176388 85.6222400915
56701372 0.6948709998 85.6225967607
56701588 0.8606271221 85.6227468528
56701662 0.9571740407 85.6228105392
56702216 0.9574281373 85.6233408136
56702539 3.5147523654 85.6236500629
56702856 1.8805157148 85.6247642394
56702963 1.8785136742 85.6249654546
56702976 1.0796877371 85.6249898753
56703104 0.9035406529 85.6251280753
56703141 0.7954294289 85.6251615063
56703410 0.7933497652 85.6253754768
56703742 0.7878476832 85.6256388690
56704081 0.7469938156 85.6259059493
56704841 0.7400393813 85.6264736646
56704854 0.7320029859 85.6264832851
56705171 0.7303168709 85.6267153301
56705718 0.7496009605 85.6271148134
56705818 1.0218950825 85.6271897735
56705958 3.4521652510 85.6273328388
56706239 4.2930333821 85.6283028972
56706602 0.7293462643 85.6298612684
56707503 0.4277587100 85.6305184093
56708342 0.3960725559 85.6308772989
56709073 0.6791504993 85.6311668279
56709299 1.5108953634 85.6313203160
56709752 4.6784622444 85.6320047516
56710286 4.6094184109 85.6345030504
56710352 4.2286845365 85.6348072720
56710423 4.2304136913 85.6351075086
56710529 2.0084637724 85.6355559325
56711094 0.6729977001 85.6366907145
56711759 0.3665144006 85.6371382580
56711766 0.0609446443 85.6371408236
56712505 0.0564474694 85.6371858617
56712588 0.1152024876 85.6371905468
56712837 0.0755250382 85.6372192322
56713059 0.0516460671 85.6372359988
56713310 0.0510891607 85.6372489619
56713349 0.0508839301 85.6372509544
56713845 0.0508632291 85.6372761928
56715973 0.0508685430 85.6373844298
56716516 0.0724488020 85.6374120514
56716829 0.1369104806 85.6374347279
56717059 0.1917690744 85.6374662173
56717285 0.2401100993 85.6375095571
56718262 0.2439182449 85.6377441447
56718412 0.2465476597 85.6377807324
56718613 0.2520622609 85.6378302885
56718647 0.2572161934 85.6378388586
56718765 0.2573140443 85.6378692101
56719399 0.2685971666 85.6380323472
56719448 0.2801288529 85.6380455085
56719488 0.2946200641 85.6380567136
56719949 0.3030696716 85.6381925335
56720793 0.3571151545 85.6384483243
56721144 4.0428507545 85.6385736717
56721289 0.5265321502 85.6391598851
56721904 0.5033429851 85.6394837023
56721968 0.4915927593 85.6395159163
56722182 0.4899971855 85.6396211171
56722260 0.4893009541 85.6396593369
56722302 0.4856640849 85.6396798876
56722974 0.4875054442 85.6400062538
56723128 0.4894678956 85.6400813297
56724167 0.4727281542 85.6405898868
56724344 0.4787594203 85.6406735597
56724480 0.5120923783 85.6407386710
56724587 0.5196981985 85.6407934649
56724776 0.8386442922 85.6408916878
56725018 2.0989833258 85.6410946397
56725279 0.6689202696 85.6416424744
56725384 0.5943656605 85.6417127110
56725554 0.5874015161 85.6418137532
56726281 0.5449887057 85.6422407941
56726752 0.5668077914 85.6424974838
56726871 0.5181737622 85.6425649339
56727838 0.5181240820 85.6430660079
